,duration,end_city,start_city,start_date,start_hour,start_month,start_year,subscription_type,weekday
25404,15.4166666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25405,8.08333333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25406,14.9333333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25407,4.8,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25408,15.1666666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25409,19.1,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25410,3.18333333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25411,7.2,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25412,150.666666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25413,8.25,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25414,190.866666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25415,8.0,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25416,36.5666666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25417,11.3166666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25418,10.8833333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25419,14.2333333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25420,32.15,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25421,184.383333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25422,10.0333333333,San Jose,San Jose,2013-09-28,12,9,2013,Subscriber,5
25423,3.96666666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25424,7.95,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25425,6.21666666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Subscriber,5
25426,10.75,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25427,10.0333333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25428,20.2333333333,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25429,93.0,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25430,93.0166666667,San Francisco,San Francisco,2013-09-28,12,9,2013,Customer,5
25431,6.66666666667,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25432,7.76666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25433,28.5333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25434,7.15,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25435,25.9333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25436,25.2833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25437,25.9,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25438,7.31666666667,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25439,7.8,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25440,16.6833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25441,16.6666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25442,13.5833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25443,12.5833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25444,31.7833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25445,6.63333333333,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25446,15.6166666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25447,18.9666666667,Palo Alto,Palo Alto,2013-09-28,13,9,2013,Customer,5
25448,22.6,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25449,22.05,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25450,23.8833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25451,22.6833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25452,19.95,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25453,22.3833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25454,22.15,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25455,6.41666666667,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25456,11.4833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25457,26.6833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25458,9.6,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25459,8.88333333333,San Jose,San Jose,2013-09-28,13,9,2013,Subscriber,5
25460,13.5666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25461,9.63333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25462,9.61666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25463,6.78333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25464,9.76666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25465,6.53333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25466,9.43333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25467,9.33333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25468,9.28333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25469,14.0833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25470,9.3,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25471,13.6,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25472,5.98333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25473,7.48333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25474,19.2166666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25475,18.5,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25476,8.21666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25477,9.95,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25478,210.416666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25479,169.066666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25480,39.3333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25481,35.0666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25482,223.65,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25483,37.0166666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25484,36.85,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25485,37.05,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25486,38.3,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25487,21.0,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25488,91.4,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25489,25.8166666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25490,20.25,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25491,37.7333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25492,37.5833333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25493,6.11666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25494,8.68333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25495,5.18333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25496,11.2333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25497,11.25,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25498,19.7666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25499,66.4,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25500,15.9666666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25501,14.9166666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25502,66.4333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Customer,5
25503,6.68333333333,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25504,15.1166666667,San Francisco,San Francisco,2013-09-28,13,9,2013,Subscriber,5
25505,266.566666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25506,265.266666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25507,126.466666667,San Jose,San Jose,2013-09-28,14,9,2013,Customer,5
25508,9.5,San Jose,San Jose,2013-09-28,14,9,2013,Subscriber,5
25509,19.5,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25510,15.1,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25511,2.41666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25512,74.35,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25513,31.5166666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25514,31.4166666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25515,11.5333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25516,52.5,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25517,53.1333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25518,14.2166666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25519,10.3333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25520,20.8,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25521,21.2833333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25522,20.0833333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25523,13.1,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25524,11.0,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25525,6.75,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25526,9.13333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25527,59.8333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25528,59.1333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25529,170.366666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25530,8.08333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25531,8.48333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25532,12.8166666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25533,27.5333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25534,16.4833333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25535,22.1666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25536,26.8166666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25537,26.8166666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25538,8.56666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25539,22.0833333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25540,26.3666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25541,21.8666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25542,4.25,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
25543,5.08333333333,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25544,5.11666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25545,20.65,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25546,13.5666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Customer,5
25547,7.11666666667,San Francisco,San Francisco,2013-09-28,14,9,2013,Subscriber,5
